Cluster ID,Binary String,ID,Match Score,Exact String,False Negatives,False Positives,Row Shifts,Column Shifts,Fit Quality,X Position,Y Position,Theta,Group Number
0,b00100000001100010110101010110011100110000001000011100011010010010110011000000010,2,8781.080791605094,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,6,0,0,0,0.6989576154653021,107.62765976224156,166.88106143506113,5.497927949127836,0
1,b01100000011001111000001111000011000011000001100110001111000101101000010100000100,2,7116.311327234909,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,8,3,0,0,0.7416189540105684,497.7413357093323,362.5532386919105,4.109748689523077,1
2,b00100000000001001001001011100111000011000001100110001001010001101000110100000100,2,8377.096727475873,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,10,1,0,0,0.7134738348359706,461.1723994574852,365.9055916617667,2.740323544966304,2
3,b00000000000111100000011110000001101100000100111000110010011000000000000000000000,2,1531.8170275077111,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,25,10,-1,0,0.7289895669529153,201.16409148820168,4.770432310567396,2.1123107593734103,3
4,b00000000101100010010101111001001011110001100000111000100010100110010100110000100,2,3016.506809145781,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,18,13,0,0,0.7773102458622815,357.4379109340367,329.2062766931821,4.890572668662623,3
5,b01000000001001011001000011000111000001000000100101001101000101101000110100000000,2,7261.613886,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,12,1,0,0,0.6977962991163551,7.700500152835342,456.9699889633283,2.068245184,3
6,b01100000010001001001001011000111000111000001100111001001010101101000110000000100,2,8962.154589,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,7,1,0,0,0.7417388265087104,197.1560285831055,54.790126345601415,1.4325681293878962,4
7,b01000000000011011001001111100001000111000001100111001111000101101000010100000100,2,6392.775093,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,11,6,0,0,0.7817686013788985,323.60892365870654,46.42946306786084,2.4333466980151317,5
8,b01100000011001001001001011000011000001000001100111001101010101101000110100000100,2,8696.779265237099,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,6,0,0,0,0.7147321512494876,415.7545808945553,425.5279436,1.783832048129555,6
9,b01100000010001101001001010000110000011000001000101001101010101101000110100000100,2,8052.589525,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,8,0,0,0,0.7593199779140986,148.67212064784482,406.8162512020078,1.4809229005726912,7
10,b00100000001001001000001011000111000111000000100101001101010001101000110100000100,2,7985.481605939927,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,10,1,0,0,0.687154205,271.44570087835694,422.3523605492494,3.425804026607403,8
11,b00000000000001001011001001010110000000000000011001001011000000011000000000000000,2,6345.234770700389,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,25,6,0,0,0.9247444032110652,451.6216696763769,257.43165433628087,5.6913454893510576,9
12,b00000000101000010100101010110011100110000011000011000011010010010000011000000110,2,8345.122910099533,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,9,0,0,0,0.6851294214664735,316.69917683490456,386.9576602980404,5.911074909930032,9
13,b01100000011001001000001011000111000011000001100011001101010101101000110100000100,2,7920.640315768087,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,6,0,0,0,0.7014447170225008,241.6626701716715,163.4255073464027,4.184891473,10
14,b00010000100100010110000101100001110010010001100010000001110001001001110000000001,2,3665.6118127904215,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,21,11,0,1,0.7591344552597293,359.66073245646123,107.92909910390146,0.2660779680996942,11
15,b01100000011001001000001011000101000001000001000111001101010001101000110100000100,2,8423.711063185581,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,9,0,0,0,0.7165210566980367,314.4889040338913,152.17230631681096,2.667759958120481,11
16,b00100000101100000100101010110011100010000011000011100011010010000010001000000100,2,7673.659264,b0010000010110111011010101011001110011001001100001110001101001001011001100000011,10,0,0,0,0.7274140700468148,262.41776585020415,256.6381424323523,1.3666112986086656,12
